Log,EventTemplate,LoggingStatement,LogTemplate
"[10.30 20:40:05] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:40:07] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 409 bytes sent, 52645 bytes (51.4 KB) received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 409, 52645, ""51.4 KB"", ""00:01"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>"
"[10.30 20:40:08] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1119 bytes (1.09 KB) sent, 417 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1119"", ""1.09"", ""417"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <1 sec"
"[10.30 20:40:08] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 474 bytes sent, 1047 bytes (1.02 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""close, {} bytes sent, {} bytes ({}) received, lifetime <1 sec"", 474, 1047, ""1.02 KB"")","close, <*> bytes sent, <*> bytes (<*>) received, lifetime <1 sec"
"[10.30 20:40:08] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 675 bytes sent, 7178 bytes (7.00 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime <{} sec"", ""proxy.cse.cuhk.edu.hk:5070"", 675, 7178, ""7.00 KB"", 1)","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <<*> sec"
"[10.30 20:40:08] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 628 bytes sent, 466 bytes received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""close, {} bytes sent, {} bytes received, lifetime {}"", 628, 466, ""00:01"")","close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:40:09] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 513 bytes sent, 22162 bytes (21.6 KB) received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""close, {} bytes sent, {} bytes ({}) received, lifetime {}"", 513, 22162, ""21.6 KB"", ""00:01"")","close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>"
"[10.30 20:40:11] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 530 bytes sent, 546 bytes received, lifetime 00:02
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 530, 546, ""00:02"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:40:12] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 2177 bytes (2.12 KB) sent, 279 bytes received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({:.2f} KB) sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 2177, 2.12, 279, ""00:01"")","<*> close, <*> bytes ({:.2f} KB) sent, <*> bytes received, lifetime <*>"
"[10.30 20:40:14] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 534 bytes sent, 388 bytes received, lifetime 00:05
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""proxy.cse.cuhk.edu.hk:5070 close, {} bytes sent, {} bytes received, lifetime {}"", 534, 388, ""00:05"")","proxy.cse.cuhk.edu.hk:5070 close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:40:14] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1069 bytes (1.04 KB) sent, 776 bytes received, lifetime 00:05
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""1069"", ""1.04"", ""776"", ""00:05"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>"
"[10.30 20:40:14] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 542 bytes sent, 388 bytes received, lifetime 00:05
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 542, 388, ""00:05"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:40:14] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:40:16] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1010 bytes sent, 5219 bytes (5.09 KB) received, lifetime 04:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""1010"", ""5219"", ""5.09 KB"", ""04:00"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>"
"[10.30 20:40:24] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1127 bytes (1.10 KB) sent, 4317 bytes (4.21 KB) received, lifetime 00:20
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""1127"", ""1.10"", ""4317"", ""4.21"", ""00:20"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[10.30 20:40:31] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:14
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""close, {} bytes sent, {} bytes received, lifetime {}"", 0, 0, ""00:14"")","close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:41:49] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1477 bytes (1.44 KB) sent, 1431 bytes (1.39 KB) received, lifetime 02:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({:.2f} KB) sent, {} bytes ({:.2f} KB) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 1477, 1.44, 1431, 1.39, ""02:01"")","<*> close, <*> bytes ({:.2f} KB) sent, <*> bytes ({:.2f} KB) received, lifetime <*>"
"[10.30 20:42:04] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 2413 bytes (2.35 KB) sent, 324 bytes received, lifetime 02:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 2413, ""2.35 KB"", 324, ""02:01"")","<*> close, <*> bytes (<*>) sent, <*> bytes received, lifetime <*>"
"[10.30 20:42:17] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1400 bytes (1.36 KB) sent, 3900 bytes (3.80 KB) received, lifetime 02:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 1400, ""1.36 KB"", 3900, ""3.80 KB"", ""02:00"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[10.30 20:42:17] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 2464 bytes (2.40 KB) sent, 1010 bytes received, lifetime 02:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""2464"", ""2.40 KB"", ""1010"", ""02:01"")","<*> close, <*> bytes (<*>), sent, <*> bytes received, lifetime <*>"
"[10.30 20:42:31] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:42:33] YodaoDict.exe - oimagea5.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error: {}"", ""oimagea5.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error: <*>
"[10.30 20:42:34] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1299 bytes (1.26 KB) sent, 1029 bytes (1.00 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes ({}) received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1299"", ""1.26 KB"", ""1029"", ""1.00 KB"")","<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <1 sec"
"[10.30 20:42:34] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1007 bytes sent, 355 bytes received, lifetime 00:08
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 1007, 355, ""00:08"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:42:41] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1354 bytes (1.32 KB) sent, 902 bytes received, lifetime 00:15
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""1354"", ""1.32 KB"", ""902"", ""00:15"")","<*> close, <*> bytes (<*>) sent, <*> bytes received, lifetime <*>"
"[10.30 20:42:41] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:42:41] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:42:41] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1481 bytes (1.44 KB) sent, 1804 bytes (1.76 KB) received, lifetime 00:32
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 1481, ""1.44 KB"", 1804, ""1.76 KB"", ""00:32"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[10.30 20:42:41] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 453 bytes sent, 352 bytes received, lifetime 00:02
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""close, {} bytes sent, {} bytes received, lifetime {}"", 453, 352, ""00:02"")","close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:42:41] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 4186 bytes (4.08 KB) sent, 2888 bytes (2.82 KB) received, lifetime 00:06
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""4186"", ""4.08"", ""2888"", ""2.82"", ""00:06"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[10.30 20:42:42] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1318 bytes (1.28 KB) sent, 427 bytes received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""1318"", ""1.28 KB"", ""427"", ""00:01"")","<*> close, <*> bytes (<*>), <*> bytes received, lifetime <*>"
"[10.30 20:42:42] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:42:42] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:42:42] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:42:43] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:02
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 0, 0, ""00:02"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:42:46] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:03
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 0, 0, ""00:03"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:42:46] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:42:46] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:03
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 0, 0, ""00:03"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:42:46] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:42:47] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 555 bytes sent, 400 bytes received, lifetime 00:04
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 555, 400, ""00:04"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:42:49] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:42:49] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 935 bytes sent, 6675 bytes (6.51 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""935"", ""6675"", ""6.51 KB"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <1 sec"
"[10.30 20:42:49] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1205 bytes (1.17 KB) sent, 391 bytes received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""1205"", ""1.17 KB"", ""391"", ""00:01"")","<*> close, <*> bytes (<*>), <*> bytes received, lifetime <*>"
"[10.30 20:42:49] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:42:50] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 7437 bytes (7.26 KB) sent, 2235596 bytes (2.13 MB) received, lifetime 00:07
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""7437"", ""7.26 KB"", ""2235596"", ""2.13 MB"", ""00:07"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[10.30 20:42:50] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:43:41] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:43:42] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 634 bytes sent, 538 bytes received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 634, 538, ""00:01"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 20:43:42] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} - {} open through proxy {} HTTPS"", ""chrome.exe"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"")",<*> - <*> open through proxy <*> HTTPS
"[10.30 20:43:43] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:43:44] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 20:43:45] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 3254 bytes (3.17 KB) sent, 5295 bytes (5.17 KB) received, lifetime 00:04
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes ({}) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""3254"", ""3.17 KB"", ""5295"", ""5.17 KB"", ""00:04"")","<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>"
"[10.30 20:43:45] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 553 bytes sent, 1424 bytes (1.39 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes sent, {} bytes ({}) received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", 553, 1424, ""1.39 KB"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <1 sec"
"[10.30 20:43:45] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 3205 bytes (3.12 KB) sent, 15704 bytes (15.3 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", 3205, ""3.12 KB"", 15704, ""15.3 KB"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <1 sec"
