Log,EventTemplate,LoggingStatement,LogTemplate
"277545 node-124 node status 1079618410 0 running
",running,"Logging statement: logger.debug(""node status {} running"", ""124"")",node status <*> running
"272769 node-163 node status 1079615371 1 configured out
",configured out,"Logging statement: logger.info(""node status={} configured out"", ""1079615371"")",node status=<*> configured out
"296384 node-77 node status 1081571037 1 not responding
",not responding,"Logging statement: logger.error(""node={} status={} message={}"", ""77"", ""1"", ""not responding"")",node=<*> status=<*> message=<*>
"300968 full partition status 1081932726 1 running
",running,"Logging statement: logger.info(""partition status: {}"", ""300968"", ""1081932726"", ""1"", ""running"")",partition status: <*>
"300890 node-220 node status 1081931335 1 not responding
",not responding,"Logging statement: logger.error(""Node {} is not responding"", ""220"")",Node <*> is not responding
"310009 node-13 node status 1082040658 1 running
",running,"Logging statement: logger.info(""node {} status is {}"", ""13"", ""running"")",node <*> status is <*>
"329774 node-235 node status 1083207608 0 running
",running,"Logging statement: logger.debug(""node status={}"", ""329774"", ""235"", ""1083207608"", ""0"", ""running"")",node status=<*>
"329596 node-57 node status 1083207607 1 running
",running,"Logging statement: logger.info(""node status: {} is {}"", ""node-57"", ""running"")",node status: <*> is <*>
"323276 node-189 node status 1083197700 1 not responding
",not responding,"Logging statement: logger.error(""node {} is not responding"", ""189"")",node <*> is not responding
"323246 node-170 node status 1083197700 1 not responding
",not responding,"Logging statement: logger.error(""node={} not responding"", ""170"")",node=<*> not responding
"321846 node-91 node status 1083195752 1 configured out
",configured out,"Logging statement: logger.info(""Configured out: node={} status={} timestamp={}"", ""node-91"", ""configured"", ""1083195752"")",Configured out: node=<*> status=<*> timestamp=<*>
"321826 node-65 node status 1083195751 1 configured out
",configured out,"Logging statement: logger.info(""node status={}"", ""1083195751"", ""configured out"")",node status=<*>
"316706 node-90 node status 1082894753 1 running
",running,"Logging statement: logger.info(""{} {} {} {} {}"", ""316706"", ""node-90"", ""status"", ""1082894753"", ""running"")",<*> <*> <*> <*> <*>
"340207 node-245 node status 1083317700 0 running
",running,"Logging statement: logger.info(""node status={}, {}"", ""1083317700"", ""running"")","node status=<*>, <*>"
"329646 node-107 node status 1083207607 0 running
",running,"Logging statement: logger.info(""node status={} running"", ""1083207607"")",node status=<*> running
"339296 node-125 node status 1083307405 0 configured out
",configured out,"Logging statement: logger.info(""node status {} configured out"", ""1083307405"")",node status <*> configured out
"340120 node-158 node status 1083317700 0 running
",running,"Logging statement: logger.debug(""node status={} running"", ""1083317700"")",node status=<*> running
"340209 node-247 node status 1083317700 0 running
",running,"Logging statement: logger.info(""node status {} is {}"", ""247"", ""running"")",node status <*> is <*>
"344357 node-88 node status 1084269621 0 configured out
",configured out,"Logging statement: logger.info(""node status: configured out"")",node status: configured out
"343802 node-52 node status 1084264230 1 configured out
",configured out,"Logging statement: logger.info(""{} {} {} {} {}"", ""343802"", ""node-52"", ""node"", ""status"", ""configured out"")",<*> <*> <*> <*> <*>
"366141 node-95 node status 1085078720 1 running
",running,"Logging statement: logger.info(""node status={}"", ""1085078720"", ""running"")",node status=<*>
"366113 node-67 node status 1085078720 1 running
",running,"Logging statement: logger.info(""status={}"", ""1085078720"", ""running"")",status=<*>
"371329 full partition status 1085797473 1 running
",running,"Logging statement: logger.info(""partition status={}, timestamp={}"", ""full"", ""1085797473"")","partition status=<*>, timestamp=<*>"
"370250 full partition status 1085689890 1 blocked
",blocked,"Logging statement: logger.warn(""partition status={} blocked"", ""370250"")",partition status=<*> blocked
"369970 full partition status 1085682780 1 blocked
",blocked,"Logging statement: logger.warn(""partition status={}"", ""1085682780"", ""blocked"")",partition status=<*>
"369548 node-112 node status 1085659157 1 not responding
",not responding,"Logging statement: logger.error(""node={} status=1 message={}"", ""112"", ""not responding"")",node=<*> status=1 message=<*>
"369300 node-79 node status 1085569402 1 running
",running,"Logging statement: logger.info(""node status={} running"", ""1085569402"")",node status=<*> running
"369186 node-168 node status 1085568282 0 running
",running,"Logging statement: logger.info(""node status={}"", ""1085568282"", ""0"", ""running"")",node status=<*>
"368987 node-95 node status 1085567825 1 configured out
",configured out,"Logging statement: logger.info(""node status: {}"", ""95"")",node status: <*>
"379999 node-231 node status 1086028827 0 running
",running,"Logging statement: logger.info(""status={}"", ""379999"", ""231"", ""1086028827"", ""0"", ""running"")",status=<*>
"379995 node-227 node status 1086028827 0 running
",running,"Logging statement: logger.debug(""node status={} running"", ""379995"")",node status=<*> running
"379993 node-225 node status 1086028827 0 running
",running,"Logging statement: logger.info(""node={}, status={}, timestamp={}"", ""225"", ""running"", ""1086028827"")","node=<*>, status=<*>, timestamp=<*>"
"379872 node-103 node status 1086028827 0 running
",running,"Logging statement: logger.info(""status={}"", ""379872"", ""103"", ""1086028827"", ""0"", ""running"")",status=<*>
"379859 node-90 node status 1086028826 1 running
",running,"Logging statement: logger.info(""node status={}"", ""379859"", ""90"", ""1086028826"", ""1"", ""running"")",node status=<*>
"371847 node-49 node status 1085921312 1 configured out
",configured out,"Logging statement: logger.info(""node status configured out"")",node status configured out
"371602 node--tc6 tserver status 1085921002 1 not-responding
",not-responding,"Logging statement: logger.error(""tserver status not-responding"")",tserver status not-responding
"379912 node-144 node status 1086028827 0 running
",running,"Logging statement: logger.info(""node={}, status={}, timestamp={}"", ""144"", ""running"", ""1086028827"")","node=<*>, status=<*>, timestamp=<*>"
"386689 full partition status 1087478923 1 running
",running,"Logging statement: logger.warn(""full partition status={}, {}"", ""1087478923"", ""running"")","full partition status=<*>, <*>"
"386783 node-224 node status 1087499940 1 active
",active,"Logging statement: logger.info(""node status: {}"", ""386783"", ""node-224"", ""1087499940"", ""active"")",node status: <*>
"392804 node-41 node status 1088023736 0 running
",running,"Logging statement: logger.info(""node status={}"", ""392804"", ""41"", ""1088023736"", ""0"", ""running"")",node status=<*>
"392696 node-126 node status 1088023734 0 running
",running,"Logging statement: logger.debug(""status={} node={} timestamp={} errorCode={}"", ""running"", ""126"", ""1088023734"", ""0"")",status=<*> node=<*> timestamp=<*> errorCode=<*>
"392653 node-51 node status 1088023733 1 running
",running,"Logging statement: logger.info(""node={} status={} timestamp={} running"", ""51"", ""1088023733"")",node=<*> status=<*> timestamp=<*> running
"392736 node-198 node status 1088023734 0 running
",running,"Logging statement: logger.info(""node={}, status={}, timestamp={}"", ""198"", ""running"", ""1088023734"")","node=<*>, status=<*>, timestamp=<*>"
"392729 node-159 node status 1088023734 0 running
",running,"Logging statement: logger.info(""Node {} status: {}"", ""159"", ""running"")",Node <*> status: <*>
"392693 node-123 node status 1088023734 0 running
",running,"Logging statement: logger.info(""node={}, status={}"", ""123"", ""running"")","node=<*>, status=<*>"
"399657 node-155 node status 1089893790 1 not responding
",not responding,"Logging statement: logger.error(""node={}, status={}, time={}, errorCode={}, message={}"", ""node-155"", ""not responding"", ""1089893790"", ""1"", ""not responding"")","node=<*>, status=<*>, time=<*>, errorCode=<*>, message=<*>"
"399519 node-85 node status 1089893761 1 configured out
",configured out,"Logging statement: logger.info(""{} {} {} {} {}"", ""399519"", ""node-85"", ""node"", ""status"", ""1089893761"", ""1"", ""configured out"")",<*> <*> <*> <*> <*>
"399176 node-54 node status 1089893717 1 not responding
",not responding,"Logging statement: logger.error(""node={}, timestamp={}, message={}"", ""node-54"", ""1089893717"", ""not responding"")","node=<*>, timestamp=<*>, message=<*>"
"398501 node-235 node status 1089811825 1 running
",running,"Logging statement: logger.debug(""Node {} status: {}"", ""235"", ""running"")",Node <*> status: <*>
"410509 node-221 node status 1091255504 1 running
",running,"Logging statement: logger.info(""node status={} running"")",node status=<*> running
"413605 node-154 node status 1092321126 1 running
",running,"Logging statement: logger.debug(""node status={}"", ""1092321126"", ""running"")",node status=<*>
"413350 node-41 node status 1092320602 1 running
",running,"Logging statement: logger.info(""node status={} running"", ""1092320602"")",node status=<*> running
"416005 full partition status 1092949734 1 running
",running,"Logging statement: logger.info(""partition status={}"", ""416005"", ""full"", ""1092949734"", ""1"", ""running"")",partition status=<*>
"368988 node-96 node status 1085567825 -1 configured out
",configured out,"Logging statement: logger.info(""configuring node {} with status {}"", ""96"", ""-1"")",configuring node <*> with status <*>
"418211 node-D0 domain status 1093628640 1 inconsistent nodesets node-1 0x000001fc <ok> node-2 0x000001fc <ok> node-7 0x000001fc <ok> node-4 0x000001fc <ok> node-6 0x000001fc <ok> node-5 0x000001fc <ok> node-3 0x000001fc <ok> node-14 0x0003fdfc <ok> node-13 0x0003fdfc <ok> node-12 0x0003fdfc <ok> node-10 0x0003fdfc <ok> node-16 0x0003fdfc <ok> node-15 0x0003fdfc <ok>
",inconsistent nodesets <*> <*> <ok> <*> <*> <ok> <*> <*> <ok> <*> <*> <*>,"Logging statement: logger.warn(""inconsistent nodesets node-1 {}, node-2 {}, node-7 {}, node-4 {}, node-6 {}, node-5 {}, node-3 {}, node-14 {}, node-13 {}, node-12 {}, node-10 {}, node-16 {}, node-15 {}"", ""0x000001fc <ok>"", ""0x000001fc <ok>"", ""0x000001fc <ok>"", ""0x000001fc <ok>"", ""0x000001fc <ok>"", ""0x000001fc <ok>"", ""0x000001fc <ok>"", ""0x0003fdfc <ok>"", ""0x0003fdfc <ok>"", ""0x0003fdfc <ok>"", ""0x0003fdfc <ok>"", ""0x0003fdfc <ok>"", ""0x0003fdfc <ok>"")","inconsistent nodesets node-1 <*>, node-2 <*>, node-7 <*>, node-4 <*>, node-6 <*>, node-5 <*>, node-3 <*>, node-14 <*>, node-13 <*>, node-12 <*>, node-10 <*>, node-16 <*>, node-15 <*>"
"417113 full partition status 1093473150 1 blocked
",blocked,"Logging statement: logger.error(""partition status={} blocked"", 1093473150)",partition status=<*> blocked
"413275 node-222 node status 1092320499 0 configured out
",configured out,"Logging statement: logger.debug(""node status {} configured out"", ""1092320499"")",node status <*> configured out
"421363 full partition status 1094571984 1 running
",running,"Logging statement: logger.debug(""full partition status {}"", ""1094571984"", ""1"", ""running"")",full partition status <*>
"421349 node-18 node status 1094571950 1 running
",running,"Logging statement: logger.info(""node status: {}"", ""421349"", ""18"", ""1094571950"", ""1"", ""running"")",node status: <*>
"432939 node-254 node status 1095349520 0 running
",running,"Logging statement: logger.info(""node status={}"", ""1095349520"", ""0"", ""running"")",node status=<*>
"425784 node-186 node status 1095342830 1 not responding
",not responding,"Logging statement: logger.warn(""node={} status={} message={}"", ""186"", ""1095342830"", ""not responding"")",node=<*> status=<*> message=<*>
"425734 node-133 node status 1095342780 1 configured out
",configured out,"Logging statement: logger.info(""node={} status={} message={}"", ""133"", ""1095342780"", ""configured out"")",node=<*> status=<*> message=<*>
"425522 node-37 node status 1095342574 1 not responding
",not responding,"Logging statement: logger.warning(""node status {} not responding"", ""1095342574"")",node status <*> not responding
"425174 node-109 node status 1095341304 1 running
",running,"Logging statement: logger.info(""Node {} status: {}"", ""109"", ""running"")",Node <*> status: <*>
"425071 node-174 node status 1095341277 1 active
",active,"Logging statement: logger.info(""node status={}"", ""1095341277"", ""active"")",node status=<*>
"424807 node-53 node status 1095339932 1 not responding
",not responding,"Logging statement: logger.error(""node={}, timestamp={}, message{}"", ""53"", ""1095339932"", ""not responding"")","node=<*>, timestamp=<*>, message<*>"
"424635 node-211 node status 1095338588 1 configured out
",configured out,"Logging statement: logger.info(""node={} status={} configured out"", ""211"", ""1095338588"")",node=<*> status=<*> configured out
