Log,EventTemplate,LoggingStatement,LogTemplate
"2015-08-25 06:58:15,745 - WARN  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:QuorumCnxManager@368] - Cannot open channel to 3 at election address /10.10.34.13:3888
",Cannot open channel to <*> at election address <*>:<*>,"Logging statement: logger.warn(""Cannot open channel to {} at election address {}"", ""3"", ""/10.10.34.13:3888"")",Cannot open channel to <*> at election address <*>
"2015-08-25 07:03:15,756 - WARN  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:QuorumCnxManager@368] - Cannot open channel to 3 at election address /10.10.34.13:3888
",Cannot open channel to <*> at election address <*>:<*>,"Logging statement: logger.warn(""Cannot open channel to {} at election address {}"", ""3"", ""/10.10.34.13:3888"")",Cannot open channel to <*> at election address <*>
"2015-08-25 07:04:15,757 - WARN  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:QuorumCnxManager@368] - Cannot open channel to 2 at election address /10.10.34.12:3888
",Cannot open channel to <*> at election address <*>:<*>,"Logging statement: logger.warn(""Cannot open channel to {} at election address {}"", ""2"", ""/10.10.34.12:3888"")",Cannot open channel to <*> at election address <*>
"2015-08-25 07:27:15,803 - WARN  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:QuorumCnxManager@368] - Cannot open channel to 3 at election address /10.10.34.13:3888
",Cannot open channel to <*> at election address <*>:<*>,"Logging statement: logger.warn(""Cannot open channel to {} at election address {}"", 3, ""/10.10.34.13:3888"")",Cannot open channel to <*> at election address <*>
"2015-08-25 08:20:15,909 - WARN  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:QuorumCnxManager@368] - Cannot open channel to 2 at election address /10.10.34.12:3888
",Cannot open channel to <*> at election address <*>:<*>,"Logging statement: logger.warn(""Cannot open channel to {} at election address {}"", ""2"", ""/10.10.34.12:3888"")",Cannot open channel to <*> at election address <*>
"2015-08-25 08:21:15,911 - WARN  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:QuorumCnxManager@368] - Cannot open channel to 2 at election address /10.10.34.12:3888
",Cannot open channel to <*> at election address <*>:<*>,"Logging statement: logger.warn(""Cannot open channel to {} at election address {}"", ""2"", ""/10.10.34.12:3888"")",Cannot open channel to <*> at election address <*>
"2015-08-25 09:09:16,008 - WARN  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:QuorumCnxManager@368] - Cannot open channel to 3 at election address /10.10.34.13:3888
",Cannot open channel to <*> at election address <*>:<*>,"Logging statement: logger.warn(""Cannot open channel to {} at election address {}"", ""3"", ""/10.10.34.13:3888"")",Cannot open channel to <*> at election address <*>
"2015-08-25 10:13:16,137 - WARN  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:QuorumCnxManager@368] - Cannot open channel to 3 at election address /10.10.34.13:3888
",Cannot open channel to <*> at election address <*>:<*>,"Logging statement: logger.warn(""Cannot open channel to {} at election address {}"", ""3"", ""/10.10.34.13:3888"")",Cannot open channel to <*> at election address <*>
"2015-08-25 10:14:16,139 - WARN  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:QuorumCnxManager@368] - Cannot open channel to 3 at election address /10.10.34.13:3888
",Cannot open channel to <*> at election address <*>:<*>,"Logging statement: logger.warn(""Cannot open channel to {} at election address {}"", ""3"", ""/10.10.34.13:3888"")",Cannot open channel to <*> at election address <*>
"2015-08-25 11:03:16,237 - WARN  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:QuorumCnxManager@368] - Cannot open channel to 3 at election address /10.10.34.13:3888
",Cannot open channel to <*> at election address <*>:<*>,"Logging statement: logger.warn(""Cannot open channel to {} at election address {}"", ""3"", ""/10.10.34.13:3888"")",Cannot open channel to <*> at election address <*>
"2015-08-25 11:20:12,465 - WARN  [RecvWorker:3:QuorumCnxManager$RecvWorker@762] - Connection broken for id 3, my id = 1, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 3, 1, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 17:42:30,405 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.vendor=Oracle Corporation
",Server environment:<*>,"Logging statement: logger.info(""Server environment:java.vendor={}"", ""Oracle Corporation"")",Server environment:java.vendor=<*>
"2015-07-29 19:04:30,989 - WARN  [LearnerHandler-/10.10.34.11:52264:LearnerHandler@575] - ******* GOODBYE /10.10.34.11:52264 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {}:{} *******"", ""/10.10.34.11"", ""52264"")",******* GOODBYE <*>:<*> *******
"2015-07-29 19:13:46,128 - WARN  [LearnerHandler-/10.10.34.11:52308:LearnerHandler@575] - ******* GOODBYE /10.10.34.11:52308 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {}:{} *******"", ""/10.10.34.11"", ""52308"")",******* GOODBYE <*>:<*> *******
"2015-07-29 19:14:06,236 - WARN  [LearnerHandler-/10.10.34.12:59060:LearnerHandler@575] - ******* GOODBYE /10.10.34.12:59060 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.12:59060"")",******* GOODBYE <*> *******
"2015-07-29 19:14:46,264 - WARN  [LearnerHandler-/10.10.34.12:59103:LearnerHandler@575] - ******* GOODBYE /10.10.34.12:59103 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.12:59103"")",******* GOODBYE <*> *******
"2015-07-29 19:14:56,371 - WARN  [LearnerHandler-/10.10.34.13:57247:LearnerHandler@575] - ******* GOODBYE /10.10.34.13:57247 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} ********"", ""/10.10.34.13:57247"")",******* GOODBYE <*> ********
"2015-07-29 19:15:56,423 - WARN  [LearnerHandler-/10.10.34.13:57319:LearnerHandler@575] - ******* GOODBYE /10.10.34.13:57319 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.13:57319"")",******* GOODBYE <*> *******
"2015-07-29 19:16:06,243 - WARN  [LearnerHandler-/10.10.34.11:52476:LearnerHandler@575] - ******* GOODBYE /10.10.34.11:52476 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.11:52476"")",******* GOODBYE <*> *******
"2015-07-29 19:16:06,336 - WARN  [LearnerHandler-/10.10.34.12:59203:LearnerHandler@575] - ******* GOODBYE /10.10.34.12:59203 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.12:59203"")",******* GOODBYE <*> *******
"2015-07-29 19:16:16,339 - WARN  [LearnerHandler-/10.10.34.12:59211:LearnerHandler@575] - ******* GOODBYE /10.10.34.12:59211 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.12:59211"")",******* GOODBYE <*> *******
"2015-07-29 19:16:26,268 - WARN  [LearnerHandler-/10.10.34.11:52502:LearnerHandler@575] - ******* GOODBYE /10.10.34.11:52502 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.11:52502"")",******* GOODBYE <*> *******
"2015-07-29 19:17:56,522 - WARN  [LearnerHandler-/10.10.34.13:57458:LearnerHandler@575] - ******* GOODBYE /10.10.34.13:57458 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.13:57458"")",******* GOODBYE <*> *******
"2015-07-29 19:18:26,565 - WARN  [LearnerHandler-/10.10.34.13:57502:LearnerHandler@575] - ******* GOODBYE /10.10.34.13:57502 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.13:57502"")",******* GOODBYE <*> *******
"2015-07-29 19:18:56,377 - WARN  [LearnerHandler-/10.10.34.11:52703:LearnerHandler@575] - ******* GOODBYE /10.10.34.11:52703 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.11:52703"")",******* GOODBYE <*> *******
"2015-07-29 19:18:56,457 - WARN  [LearnerHandler-/10.10.34.12:59406:LearnerHandler@575] - ******* GOODBYE /10.10.34.12:59406 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.12:59406"")",******* GOODBYE <*> *******
"2015-07-29 19:20:16,794 - WARN  [LearnerHandler-/10.10.34.13:57580:LearnerHandler@575] - ******* GOODBYE /10.10.34.13:57580 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.13:57580"")",******* GOODBYE <*> *******
"2015-07-29 19:20:56,608 - WARN  [LearnerHandler-/10.10.34.11:52818:LearnerHandler@575] - ******* GOODBYE /10.10.34.11:52818 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} ********"", ""/10.10.34.11:52818"")",******* GOODBYE <*> ********
"2015-07-29 19:21:16,619 - WARN  [LearnerHandler-/10.10.34.11:52844:LearnerHandler@575] - ******* GOODBYE /10.10.34.11:52844 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} ********"", ""/10.10.34.11:52844"")",******* GOODBYE <*> ********
"2015-07-29 19:21:16,835 - WARN  [LearnerHandler-/10.10.34.13:57653:LearnerHandler@575] - ******* GOODBYE /10.10.34.13:57653 ********
",******* GOODBYE <*>:<*> ********,"Logging statement: logger.warn(""******* GOODBYE {} *******"", ""/10.10.34.13:57653"")",******* GOODBYE <*> *******
"2015-07-29 19:21:31,738 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"",""SendWorker"")",Interrupting <*>
"2015-07-29 19:21:35,084 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""2"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:21:38,426 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""2"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:21:38,626 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""2"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:21:41,969 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:21:41,976 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:21:48,542 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:21:52,000 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 2, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:21:58,680 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:22:05,161 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:22:05,251 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""2"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:22:08,701 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""2"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:22:15,277 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""2"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:22:18,628 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 2, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:22:28,748 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""2"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:22:42,000 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:22:55,364 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""2"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:22:58,710 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 2, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:22:58,818 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 2, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:23:01,969 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 2, """")","Connection broken for id <*>, my id = <*>, error = <*>"
