Content,Tmps,EventTemplate
"Times: total = 43, boot = -85, init = 127, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Block rdd_16_4 stored as bytes in memory (estimated size 263.0 B, free 386.4 KB)","B
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
t
o
r
e
d
 
a
s
 
b
y
t
e
s
 
i
n
 
m
e
m
o
r
y
 
(
e
s
t
i
m
a
t
e
d
 
s
i
z
e
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
r
e
e
 
{
{
v
a
r
i
a
b
l
e
}
}
)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Block rdd_16_0 stored as bytes in memory (estimated size 191.0 B, free 386.6 KB)","B
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
t
o
r
e
d
 
a
s
 
b
y
t
e
s
 
i
n
 
m
e
m
o
r
y
 
(
e
s
t
i
m
a
t
e
d
 
s
i
z
e
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
r
e
e
 
{
{
v
a
r
i
a
b
l
e
}
}
)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Block rdd_16_3 stored as bytes in memory (estimated size 232.0 B, free 386.8 KB)","B
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
t
o
r
e
d
 
a
s
 
b
y
t
e
s
 
i
n
 
m
e
m
o
r
y
 
(
e
s
t
i
m
a
t
e
d
 
s
i
z
e
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
r
e
e
 
{
{
v
a
r
i
a
b
l
e
}
}
)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Block rdd_16_2 stored as bytes in memory (estimated size 230.0 B, free 387.0 KB)","B
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
t
o
r
e
d
 
a
s
 
b
y
t
e
s
 
i
n
 
m
e
m
o
r
y
 
(
e
s
t
i
m
a
t
e
d
 
s
i
z
e
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
r
e
e
 
{
{
v
a
r
i
a
b
l
e
}
}
)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Block rdd_16_1 stored as bytes in memory (estimated size 351.0 B, free 387.4 KB)","B
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
t
o
r
e
d
 
a
s
 
b
y
t
e
s
 
i
n
 
m
e
m
o
r
y
 
(
e
s
t
i
m
a
t
e
d
 
s
i
z
e
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
r
e
e
 
{
{
v
a
r
i
a
b
l
e
}
}
)","Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
"Times: total = 39, boot = 22, init = 17, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 41, boot = 20, init = 21, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 40, boot = 20, init = 20, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 4.0 in stage 11.0 (TID 479). 2667 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
"Times: total = 41, boot = 16, init = 25, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 40, boot = 26, init = 14, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 0.0 in stage 11.0 (TID 450). 2667 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 3.0 in stage 11.0 (TID 478). 2667 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 2.0 in stage 11.0 (TID 475). 2667 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 1.0 in stage 11.0 (TID 464). 2667 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 480,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 0.0 in stage 12.0 (TID 480),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 494,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 1.0 in stage 12.0 (TID 494),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 508,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Started reading broadcast variable 21,"S
t
a
r
t
e
d
 
r
e
a
d
i
n
g
 
b
r
o
a
d
c
a
s
t
 
v
a
r
i
a
b
l
e
 
{
{
v
a
r
i
a
b
l
e
}
}",Started reading broadcast variable <*>
Running task 2.0 in stage 12.0 (TID 508),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 518,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 3.0 in stage 12.0 (TID 518),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 519,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 4.0 in stage 12.0 (TID 519),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
"Block broadcast_21_piece0 stored as bytes in memory (estimated size 5.7 KB, free 393.1 KB)",,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
Reading broadcast variable 21 took 11 ms,"R
e
a
d
i
n
g
 
b
r
o
a
d
c
a
s
t
 
v
a
r
i
a
b
l
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
o
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
m
s",Reading broadcast variable <*> took <*> ms
"Block broadcast_21 stored as values in memory (estimated size 10.1 KB, free 403.2 KB)","B
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
t
o
r
e
d
 
a
s
 
v
a
l
u
e
s
 
i
n
 
m
e
m
o
r
y
 
(
e
s
t
i
m
a
t
e
d
 
s
i
z
e
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
r
e
e
 
{
{
v
a
r
i
a
b
l
e
}
}
)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
Found block rdd_16_0 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_16_4 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_16_3 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_16_2 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_16_1 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
"Times: total = 37, boot = -162, init = 199, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 40, boot = -157, init = 197, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 39, boot = -157, init = 196, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 38, boot = -146, init = 184, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 40, boot = -156, init = 196, finish = 0","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 0.0 in stage 12.0 (TID 480). 2155 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 3.0 in stage 12.0 (TID 518). 2155 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 4.0 in stage 12.0 (TID 519). 2155 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 1.0 in stage 12.0 (TID 494). 2105 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 2.0 in stage 12.0 (TID 508). 2155 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Got assigned task 528,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 0.0 in stage 13.0 (TID 528),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 542,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 1.0 in stage 13.0 (TID 542),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 553,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 2.0 in stage 13.0 (TID 553),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Started reading broadcast variable 22,"S
t
a
r
t
e
d
 
r
e
a
d
i
n
g
 
b
r
o
a
d
c
a
s
t
 
v
a
r
i
a
b
l
e
 
{
{
v
a
r
i
a
b
l
e
}
}",Started reading broadcast variable <*>
Got assigned task 558,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 3.0 in stage 13.0 (TID 558),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
Got assigned task 559,"G
o
t
 
a
s
s
i
g
n
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}",Got assigned task <*>
Running task 4.0 in stage 13.0 (TID 559),"R
u
n
n
i
n
g
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)",Running task <*> in stage <*> (TID <*>)
"Block broadcast_22_piece0 stored as bytes in memory (estimated size 5.8 KB, free 409.0 KB)",,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
Reading broadcast variable 22 took 11 ms,"R
e
a
d
i
n
g
 
b
r
o
a
d
c
a
s
t
 
v
a
r
i
a
b
l
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
o
o
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
m
s",Reading broadcast variable <*> took <*> ms
"Block broadcast_22 stored as values in memory (estimated size 9.6 KB, free 418.6 KB)","B
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
t
o
r
e
d
 
a
s
 
v
a
l
u
e
s
 
i
n
 
m
e
m
o
r
y
 
(
e
s
t
i
m
a
t
e
d
 
s
i
z
e
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
r
e
e
 
{
{
v
a
r
i
a
b
l
e
}
}
)","Block <*> stored as values in memory (estimated size <*>, free <*>)"
Found block rdd_2_0 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_4 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_3 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_2 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
Found block rdd_2_1 locally,"F
o
u
n
d
 
b
l
o
c
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
l
o
c
a
l
l
y",Found block <*> locally
"Times: total = 39, boot = -76, init = 114, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = -73, init = 114, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 42, boot = -73, init = 114, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 41, boot = -67, init = 107, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
"Times: total = 40, boot = -74, init = 113, finish = 1","T
i
m
e
s
:
 
t
o
t
a
l
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
b
o
o
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
n
i
t
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
i
n
i
s
h
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Finished task 0.0 in stage 13.0 (TID 528). 2256 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 4.0 in stage 13.0 (TID 559). 2241 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 2.0 in stage 13.0 (TID 553). 2241 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 1.0 in stage 13.0 (TID 542). 2241 bytes result sent to driver,"F
i
n
i
s
h
e
d
 
t
a
s
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
i
n
 
s
t
a
g
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
T
I
D
 
{
{
v
a
r
i
a
b
l
e
}
}
)
.
 
{
{
v
a
r
i
a
b
l
e
}
}
 
b
y
t
e
s
 
r
e
s
u
l
t
 
s
e
n
t
 
t
o
 
d
r
i
v
e
r",Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
