Content,Tmps,EventTemplate
"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/] Error Domain=NSURLErrorDomain Code=-1001 ""The request timed out."" UserInfo={NSUnderlyingError=0x7f9af3646900 {Error Domain=kCFErrorDomainCFNetwork Code=-1001 ""The request timed out."" UserInfo={NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorCodeKey=-2102, _kCFStreamErrorDomainKey=4, NSLocalizedDescription=The request timed out.}}, NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorDomainKey=4, _kCFStreamErrorCodeKey=-2102, NSLocalizedDescription=The request timed out.}","c
o
m
.
a
p
p
l
e
.
{
{
v
a
r
i
a
b
l
e
}
}
:
 
s
c
h
e
d
u
l
e
r
_
e
v
a
l
u
a
t
e
_
a
c
t
i
v
i
t
y
 
t
o
l
d
 
m
e
 
t
o
 
r
u
n
 
t
h
i
s
 
j
o
b
;
 
h
o
w
e
v
e
r
,
 
b
u
t
 
t
h
e
 
s
t
a
r
t
 
t
i
m
e
 
i
s
n
'
t
 
f
o
r
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
e
c
o
n
d
s
.
 
I
g
n
o
r
i
n
g
.
{
{
v
a
r
i
a
b
l
e
}
}
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
d
e
n
y
 
n
e
t
w
o
r
k
-
o
u
t
b
o
u
n
d
 
{
{
v
a
r
i
a
b
l
e
}
}
S
a
n
d
b
o
x
:
 
{
{
v
a
r
i
a
b
l
e
}
}
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
d
e
n
y
(
{
{
v
a
r
i
a
b
l
e
}
}
)
 
n
e
t
w
o
r
k
-
o
u
t
b
o
u
n
d
 
{
{
v
a
r
i
a
b
l
e
}
}
[
C
a
r
d
D
A
V
P
l
u
g
i
n
-
E
R
R
O
R
]
 
-
g
e
t
P
r
i
n
c
i
p
a
l
I
n
f
o
:
[
_
c
o
n
t
r
o
l
l
e
r
 
s
u
p
p
o
r
t
s
R
e
q
u
e
s
t
C
o
m
p
r
e
s
s
i
o
n
A
t
U
R
L
:
{
{
v
a
r
i
a
b
l
e
}
}
]
 
E
r
r
o
r
 
D
o
m
a
i
n
=
N
S
U
R
L
E
r
r
o
r
D
o
m
a
i
n
 
C
o
d
e
=
-
1
0
0
1
 
""
T
h
e
 
r
e
q
u
e
s
t
 
t
i
m
e
d
 
o
u
t
.
""
 
U
s
e
r
I
n
f
o
=
{
N
S
U
n
d
e
r
l
y
i
n
g
E
r
r
o
r
=
0
x
7
f
9
a
f
3
6
4
6
9
0
0
 
{
E
r
r
o
r
 
D
o
m
a
i
n
=
k
C
F
E
r
r
o
r
D
o
m
a
i
n
C
F
N
e
t
w
o
r
k
 
C
o
d
e
=
-
1
0
0
1
 
""
T
h
e
 
r
e
q
u
e
s
t
 
t
i
m
e
d
 
o
u
t
.
""
 
U
s
e
r
I
n
f
o
=
{
N
S
E
r
r
o
r
F
a
i
l
i
n
g
U
R
L
S
t
r
i
n
g
K
e
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
N
S
E
r
r
o
r
F
a
i
l
i
n
g
U
R
L
K
e
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
_
k
C
F
S
t
r
e
a
m
E
r
r
o
r
C
o
d
e
K
e
y
=
-
2
1
0
2
,
 
_
k
C
F
S
t
r
e
a
m
E
r
r
o
r
D
o
m
a
i
n
K
e
y
=
4
,
 
N
S
L
o
c
a
l
i
z
e
d
D
e
s
c
r
i
p
t
i
o
n
=
T
h
e
 
r
e
q
u
e
s
t
 
t
i
m
e
d
 
o
u
t
.
}
}
,
 
N
S
E
r
r
o
r
F
a
i
l
i
n
g
U
R
L
S
t
r
i
n
g
K
e
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
N
S
E
r
r
o
r
F
a
i
l
i
n
g
U
R
L
K
e
y
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
_
k
C
F
S
t
r
e
a
m
E
r
r
o
r
D
o
m
a
i
n
K
e
y
=
4
,
 
_
k
C
F
S
t
r
e
a
m
E
r
r
o
r
C
o
d
e
K
e
y
=
-
2
1
0
2
,
 
N
S
L
o
c
a
l
i
z
e
d
D
e
s
c
r
i
p
t
i
o
n
=
T
h
e
 
r
e
q
u
e
s
t
 
t
i
m
e
d
 
o
u
t
.
}","[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:https://13957525385%<*>.com@p28-contacts.icloud.com/874161398/principal/] Error Domain=NSURLErrorDomain Code=-<*> ""The request timed out."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=-<*> ""The request timed out."" UserInfo={NSErrorFailingURLStringKey=https://13957525385%<*>.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%<*>.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorCodeKey=-<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The request timed out.}}, NSErrorFailingURLStringKey=https://13957525385%<*>.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%<*>.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=-<*>, NSLocalizedDescription=The request timed out.}"
CCFile::captureLog,"C
C
F
i
l
e
:
:
c
a
p
t
u
r
e
L
o
g",CCFile::captureLog
-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,"-
[
N
e
t
w
o
r
k
A
n
a
l
y
t
i
c
s
E
n
g
i
n
e
 
_
w
r
i
t
e
J
o
u
r
n
a
l
R
e
c
o
r
d
:
f
r
o
m
C
e
l
l
F
i
n
g
e
r
p
r
i
n
t
:
k
e
y
:
a
t
L
O
I
:
o
f
K
i
n
d
:
l
q
m
:
i
s
F
a
u
l
t
y
:
]
 
H
a
s
h
i
n
g
 
o
f
 
t
h
e
 
p
r
i
m
a
r
y
 
k
e
y
 
f
a
i
l
e
d
.
 
D
r
o
p
p
i
n
g
 
t
h
e
 
j
o
u
r
n
a
l
 
r
e
c
o
r
d
.",-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.
ARPT: 683172.046921: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],"A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
A
i
r
P
o
r
t
_
B
r
c
m
4
3
x
x
:
:
s
y
n
c
P
o
w
e
r
S
t
a
t
e
:
 
W
W
E
N
[
e
n
a
b
l
e
d
]",ARPT: <*>: AirPort_Brcm43xx::syncPowerState: WWEN[enabled]
ARPT: 683173.929950: ARPT: Wake Reason: Wake on Scan offload,"A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
A
R
P
T
:
 
W
a
k
e
 
R
e
a
s
o
n
:
 
W
a
k
e
 
o
n
 
S
c
a
n
 
o
f
f
l
o
a
d",ARPT: <*>: ARPT: Wake Reason: Wake on Scan offload
"ARPT: 683239.026135: wl0: MDNS: 0 SRV Recs, 0 TXT Recs","A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
w
l
0
:
 
M
D
N
S
:
 
0
 
S
R
V
 
R
e
c
s
,
 
0
 
T
X
T
 
R
e
c
s","ARPT: <*>: wl0: MDNS: <*> SRV Recs, <*> TXT Recs"
hibernate image path: /var/vm/sleepimage,"h
i
b
e
r
n
a
t
e
 
i
m
a
g
e
 
p
a
t
h
:
 
/
v
a
r
/
v
m
/
s
l
e
e
p
i
m
a
g
e",hibernate image path: <*>
hibernate_flush_memory: buffer_cache_gc freed up 13202 wired pages,"I
O
8
0
2
1
1
A
W
D
L
P
e
e
r
M
a
n
a
g
e
r
:
:
s
e
t
A
w
d
l
A
u
t
o
M
o
d
e
 
R
e
s
u
m
i
n
g
 
A
W
D
L
e
n
0
:
 
B
S
S
I
D
 
c
h
a
n
g
e
d
 
t
o
 
{
{
v
a
r
i
a
b
l
e
}
}
A
p
p
l
e
C
a
m
I
n
:
:
s
y
s
t
e
m
W
a
k
e
C
a
l
l
 
-
 
m
e
s
s
a
g
e
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
h
i
b
e
r
n
a
t
e
_
f
l
u
s
h
_
m
e
m
o
r
y
:
 
b
u
f
f
e
r
_
c
a
c
h
e
_
g
c
 
f
r
e
e
d
 
u
p
 
{
{
v
a
r
i
a
b
l
e
}
}
 
w
i
r
e
d
 
p
a
g
e
s",hibernate_flush_memory: buffer_cache_gc freed up <*> wired pages
"hibernate_machine_init pagesDone 455920 sum2 81cafc41, time: 185 ms, disk(0x20000) 847 Mb/s, comp bytes: 47288320 time: 32 ms 1369 Mb/s, crypt bytes: 158441472 time: 38 ms 3973 Mb/s","c
o
m
.
a
p
p
l
e
.
{
{
v
a
r
i
a
b
l
e
}
}
:
 
s
c
h
e
d
u
l
e
r
_
e
v
a
l
u
a
t
e
_
a
c
t
i
v
i
t
y
 
t
o
l
d
 
m
e
 
t
o
 
r
u
n
 
t
h
i
s
 
j
o
b
;
 
h
o
w
e
v
e
r
,
 
b
u
t
 
t
h
e
 
s
t
a
r
t
 
t
i
m
e
 
i
s
n
'
t
 
f
o
r
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
e
c
o
n
d
s
.
 
I
g
n
o
r
i
n
g
.
{
{
v
a
r
i
a
b
l
e
}
}
:
:
s
e
t
A
w
d
l
A
u
t
o
M
o
d
e
 
R
e
s
u
m
i
n
g
 
A
W
D
L
e
n
0
:
 
B
S
S
I
D
 
c
h
a
n
g
e
d
 
t
o
 
{
{
v
a
r
i
a
b
l
e
}
}
h
i
b
e
r
n
a
t
e
_
m
a
c
h
i
n
e
_
i
n
i
t
 
p
a
g
e
s
D
o
n
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
s
u
m
2
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
m
s
,
 
d
i
s
k
(
0
x
2
0
0
0
0
)
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
b
/
s
,
 
c
o
m
p
 
b
y
t
e
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
m
s
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
b
/
s
,
 
c
r
y
p
t
 
b
y
t
e
s
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
t
i
m
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
m
s
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
b
/
s","hibernate_machine_init pagesDone <*> sum2 81cafc41, time: <*> ms, disk(<*>) <*> Mb/s, comp bytes: <*> time: <*> ms <*> Mb/s, crypt bytes: <*> time: <*> ms <*> Mb/s"
Thermal pressure state: 1 Memory pressure state: 0,"T
h
e
r
m
a
l
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
e
m
o
r
y
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Thermal pressure state: <*> Memory pressure state: <*>
ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: 2789,"-
[
I
S
G
e
n
e
r
a
t
e
I
m
a
g
e
O
p
 
g
e
n
e
r
a
t
e
I
m
a
g
e
W
i
t
h
C
o
m
p
l
e
t
i
o
n
:
]
 
F
a
i
l
e
d
 
t
o
 
c
o
m
p
o
s
i
t
 
i
m
a
g
e
 
f
o
r
 
d
e
s
c
r
i
p
t
o
r
 
<
I
S
B
i
n
d
i
n
g
I
m
a
g
e
D
e
s
c
r
i
p
t
o
r
:
 
{
{
v
a
r
i
a
b
l
e
}
}
.",ASSERTION FAILED: dvcAddrRef != ((void *)<*>) -[DriverServices getDeviceAddress:] line: <*>
AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 4,"A
p
p
l
e
T
h
u
n
d
e
r
b
o
l
t
N
H
I
T
y
p
e
2
:
:
w
a
i
t
F
o
r
O
k
2
G
o
2
S
x
 
-
 
r
e
t
r
i
e
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = <*>
hibernate_machine_init reading,"{
{
v
a
r
i
a
b
l
e
}
}",hibernate_machine_init reading
assertion failed: 15G1510: com.apple.telemetry + 38574 [10D2E324-788C-30CC-A749-55AE67AEC7BC]: 0x7fc235807b90,"a
s
s
e
r
t
i
o
n
 
f
a
i
l
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
c
o
m
.
a
p
p
l
e
.
t
e
l
e
m
e
t
r
y
 
+
 
{
{
v
a
r
i
a
b
l
e
}
}
 
[
{
{
v
a
r
i
a
b
l
e
}
}
]
:
 
{
{
v
a
r
i
a
b
l
e
}
}",assertion failed: <*>: com.apple.telemetry + <*> [<*>]: <*>
hibernate_flush_memory: buffer_cache_gc freed up 3349 wired pages,"I
O
8
0
2
1
1
A
W
D
L
P
e
e
r
M
a
n
a
g
e
r
:
:
s
e
t
A
w
d
l
A
u
t
o
M
o
d
e
 
R
e
s
u
m
i
n
g
 
A
W
D
L
e
n
0
:
 
B
S
S
I
D
 
c
h
a
n
g
e
d
 
t
o
 
{
{
v
a
r
i
a
b
l
e
}
}
A
p
p
l
e
C
a
m
I
n
:
:
s
y
s
t
e
m
W
a
k
e
C
a
l
l
 
-
 
m
e
s
s
a
g
e
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
h
i
b
e
r
n
a
t
e
_
f
l
u
s
h
_
m
e
m
o
r
y
:
 
b
u
f
f
e
r
_
c
a
c
h
e
_
g
c
 
f
r
e
e
d
 
u
p
 
{
{
v
a
r
i
a
b
l
e
}
}
 
w
i
r
e
d
 
p
a
g
e
s",hibernate_flush_memory: buffer_cache_gc freed up <*> wired pages
Thermal pressure state: 0 Memory pressure state: 0,"T
h
e
r
m
a
l
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
e
m
o
r
y
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Thermal pressure state: <*> Memory pressure state: <*>
assertion failed: 15G1510: com.apple.telemetry + 38574 [10D2E324-788C-30CC-A749-55AE67AEC7BC]: 0x7fc235807b90,"a
s
s
e
r
t
i
o
n
 
f
a
i
l
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
c
o
m
.
a
p
p
l
e
.
t
e
l
e
m
e
t
r
y
 
+
 
{
{
v
a
r
i
a
b
l
e
}
}
 
[
{
{
v
a
r
i
a
b
l
e
}
}
]
:
 
{
{
v
a
r
i
a
b
l
e
}
}",assertion failed: <*>: com.apple.telemetry + <*> [<*>]: <*>
AirPort: Link Up on awdl0,"A
i
r
P
o
r
t
:
 
L
i
n
k
 
U
p
 
o
n
 
{
{
v
a
r
i
a
b
l
e
}
}",AirPort: Link Up on <*>
-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-04 00:25:15 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),"-
[
U
A
B
e
s
t
A
p
p
S
u
g
g
e
s
t
i
o
n
M
a
n
a
g
e
r
 
n
o
t
i
f
y
B
e
s
t
A
p
p
C
h
a
n
g
e
d
:
t
y
p
e
:
o
p
t
i
o
n
s
:
b
u
n
d
l
e
I
d
e
n
t
i
f
i
e
r
:
a
c
t
i
v
i
t
y
T
y
p
e
:
d
y
n
a
m
i
c
I
d
e
n
t
i
f
i
e
r
:
w
h
e
n
:
c
o
n
f
i
d
e
n
c
e
:
d
e
v
i
c
e
N
a
m
e
:
d
e
v
i
c
e
I
d
e
n
t
i
f
i
e
r
:
d
e
v
i
c
e
T
y
p
e
:
]
 
(
n
u
l
l
)
 
U
A
S
u
g
g
e
s
t
e
d
A
c
t
i
o
n
T
y
p
e
=
0
 
(
n
u
l
l
)
/
(
n
u
l
l
)
 
o
p
t
s
=
(
n
u
l
l
)
 
w
h
e
n
=
{
{
v
a
r
i
a
b
l
e
}
}
 
c
o
n
f
i
d
e
n
c
e
=
1
 
f
r
o
m
=
(
n
u
l
l
)
/
(
n
u
l
l
)
 
(
U
A
B
e
s
t
A
p
p
S
u
g
g
e
s
t
i
o
n
M
a
n
a
g
e
r
.
m
 
#
3
1
9
)",-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (<*>) UASuggestedActionType=<*> (<*>)/(<*>) opts=(<*>) when=<*> confidence=<*> from=(<*>)/(<*>) (UABestAppSuggestionManager.m #<*>)
Thermal pressure state: 0 Memory pressure state: 0,"T
h
e
r
m
a
l
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
e
m
o
r
y
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Thermal pressure state: <*> Memory pressure state: <*>
jemmytest,"A
p
p
l
e
C
a
m
I
n
:
:
s
y
s
t
e
m
W
a
k
e
C
a
l
l
 
-
 
m
e
s
s
a
g
e
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",jemmytest
hibernate_setup(0) took 4429 ms,"h
i
b
e
r
n
a
t
e
_
s
e
t
u
p
(
0
)
 
t
o
o
k
 
{
{
v
a
r
i
a
b
l
e
}
}
 
m
s",hibernate_setup(<*>) took <*> ms
**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- 0x5fd0 -- 0x9a00 -- 0x6800 ****,"*
*
*
*
 
[
I
O
B
l
u
e
t
o
o
t
h
F
a
m
i
l
y
]
[
P
r
o
c
e
s
s
B
l
u
e
t
o
o
t
h
T
r
a
n
s
p
o
r
t
S
h
o
w
s
U
p
A
c
t
i
o
n
W
L
]
 
-
-
 
c
a
l
l
i
n
g
 
I
O
B
l
u
e
t
o
o
t
h
F
a
m
i
l
y
'
s
 
r
e
g
i
s
t
e
r
S
e
r
v
i
c
e
(
)
 
-
-
 
0
x
5
f
d
0
 
-
-
 
0
x
9
a
0
0
 
-
-
 
{
{
v
a
r
i
a
b
l
e
}
}
 
*
*
*
*",**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- <*> -- <*> -- <*> ****
**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- Connected to the transport successfully -- 0x5fd0 -- 0x9a00 -- 0x6800 ****,"*
*
*
*
 
[
{
{
v
a
r
i
a
b
l
e
}
}
]
[
{
{
v
a
r
i
a
b
l
e
}
}
]
 
-
-
 
C
o
n
n
e
c
t
e
d
 
t
o
 
t
h
e
 
t
r
a
n
s
p
o
r
t
 
s
u
c
c
e
s
s
f
u
l
l
y
 
-
-
 
{
{
v
a
r
i
a
b
l
e
}
}
 
-
-
 
{
{
v
a
r
i
a
b
l
e
}
}
 
-
-
 
{
{
v
a
r
i
a
b
l
e
}
}
 
*
*
*
*",**** [<*>][<*>] -- Connected to the transport successfully -- <*> -- <*> -- <*> ****
hciControllerOnline; HID devices? 0,"h
c
i
C
o
n
t
r
o
l
l
e
r
O
n
l
i
n
e
;
 
H
I
D
 
d
e
v
i
c
e
s
?
 
0",hciControllerOnline; HID devices? <*>
INIT -- Host controller is published,"I
N
I
T
 
-
-
 
H
o
s
t
 
c
o
n
t
r
o
l
l
e
r
 
i
s
 
p
u
b
l
i
s
h
e
d",INIT -- Host controller is published
"polled file major 1, minor 0, blocksize 4096, pollers 5","C
C
F
i
l
e
:
:
c
a
p
t
u
r
e
L
o
g
R
u
n
 
S
k
i
p
p
i
n
g
 
c
u
r
r
e
n
t
 
f
i
l
e
 
D
i
r
 
f
i
l
e
 
[
{
{
v
a
r
i
a
b
l
e
}
}
,
{
{
v
a
r
i
a
b
l
e
}
}
,
{
{
v
a
r
i
a
b
l
e
}
}
]
-
{
{
v
a
r
i
a
b
l
e
}
}
,
 
C
u
r
r
e
n
t
 
F
i
l
e
 
[
{
{
v
a
r
i
a
b
l
e
}
}
,
{
{
v
a
r
i
a
b
l
e
}
}
,
{
{
v
a
r
i
a
b
l
e
}
}
]
-
{
{
v
a
r
i
a
b
l
e
}
}","polled file major <*>, minor <*>, blocksize <*>, pollers <*>"
Unrecognized attribute value: t:AbchPersonItemType,"U
n
r
e
c
o
g
n
i
z
e
d
 
a
t
t
r
i
b
u
t
e
 
v
a
l
u
e
:
 
t
:
A
b
c
h
P
e
r
s
o
n
I
t
e
m
T
y
p
e",Unrecognized attribute value: t:AbchPersonItemType
"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}","S
O
S
A
c
c
o
u
n
t
T
h
i
s
D
e
v
i
c
e
C
a
n
S
y
n
c
W
i
t
h
C
i
r
c
l
e
 
s
y
n
c
 
w
i
t
h
 
d
e
v
i
c
e
 
f
a
i
l
u
r
e
:
 
E
r
r
o
r
 
D
o
m
a
i
n
=
{
{
v
a
r
i
a
b
l
e
}
}
 
C
o
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}
 
""
{
{
v
a
r
i
a
b
l
e
}
}
""
 
U
s
e
r
I
n
f
o
=
{
{
v
a
r
i
a
b
l
e
}
}","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=<*> Code=<*> ""<*>"" UserInfo=<*>"
BuildActDeviceEntry exit,"{
{
v
a
r
i
a
b
l
e
}
}",BuildActDeviceEntry exit
__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21242 119.81.102.227:80,"_
_
{
{
v
a
r
i
a
b
l
e
}
}
-
[
N
E
T
C
l
i
e
n
t
C
o
n
n
e
c
t
i
o
n
 
e
v
a
l
u
a
t
e
C
r
a
z
y
I
v
a
n
4
6
]
_
b
l
o
c
k
_
i
n
v
o
k
e
 
C
I
4
6
 
-
 
H
i
t
 
b
y
 
t
o
r
p
e
d
o
!
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
:
{
{
v
a
r
i
a
b
l
e
}
}",<*>-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! <*> <*>
AppleCamIn::handleWakeEvent_gated,"A
p
p
l
e
C
a
m
I
n
:
:
w
a
k
e
E
v
e
n
t
H
a
n
d
l
e
r
T
h
r
e
a
d
A
p
p
l
e
C
a
m
I
n
:
:
s
y
s
t
e
m
W
a
k
e
C
a
l
l
 
-
 
m
e
s
s
a
g
e
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
{
{
v
a
r
i
a
b
l
e
}
}
:
:
s
e
t
A
w
d
l
A
u
t
o
M
o
d
e
 
R
e
s
u
m
i
n
g
 
A
W
D
L
A
p
p
l
e
C
a
m
I
n
:
:
h
a
n
d
l
e
W
a
k
e
E
v
e
n
t
_
g
a
t
e
d",AppleCamIn::handleWakeEvent_gated
mDNS_DeregisterInterface: Frequent transitions for interface en0 (10.105.162.32),"m
D
N
S
_
D
e
r
e
g
i
s
t
e
r
I
n
t
e
r
f
a
c
e
:
 
F
r
e
q
u
e
n
t
 
t
r
a
n
s
i
t
i
o
n
s
 
f
o
r
 
i
n
t
e
r
f
a
c
e
 
{
{
v
a
r
i
a
b
l
e
}
}
 
(
{
{
v
a
r
i
a
b
l
e
}
}
)",mDNS_DeregisterInterface: Frequent transitions for interface <*> (<*>)
"ARPT: 683604.474196: IOPMPowerSource Information: onSleep,  SleepType: Standby,  'ExternalConnected': No, 'TimeRemaining': 578,","A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
I
n
f
o
r
m
a
t
i
o
n
:
 
o
n
S
l
e
e
p
,
 
 
S
l
e
e
p
T
y
p
e
:
 
S
t
a
n
d
b
y
,
 
 
'
E
x
t
e
r
n
a
l
C
o
n
n
e
c
t
e
d
'
:
 
N
o
,
 
'
T
i
m
e
R
e
m
a
i
n
i
n
g
'
:
 
{
{
v
a
r
i
a
b
l
e
}
}
,","ARPT: <*>: <*> Information: onSleep, SleepType: Standby, 'ExternalConnected': No, 'TimeRemaining': <*>,"
ARPT: 683617.825411: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],"A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
A
i
r
P
o
r
t
_
B
r
c
m
4
3
x
x
:
:
p
l
a
t
f
o
r
m
W
o
W
E
n
a
b
l
e
:
 
W
W
E
N
[
d
i
s
a
b
l
e
]",ARPT: <*>: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable]
ARPT: 683623.036953: wl0: setup_keepalive: Remote IP: 17.249.12.155,"A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
w
l
0
:
 
s
e
t
u
p
_
k
e
e
p
a
l
i
v
e
:
 
R
e
m
o
t
e
 
I
P
:
 
{
{
v
a
r
i
a
b
l
e
}
}",ARPT: <*>: wl0: setup_keepalive: Remote IP: <*>
Wake reason: ARPT (Network),"W
a
k
e
 
r
e
a
s
o
n
:
 
A
R
P
T
 
(
N
e
t
w
o
r
k
)",Wake reason: ARPT (Network)
AppleActuatorHIDEventDriver: message service is terminated,"A
p
p
l
e
A
c
t
u
a
t
o
r
H
I
D
E
v
e
n
t
D
r
i
v
e
r
:
 
m
e
s
s
a
g
e
 
s
e
r
v
i
c
e
 
i
s
 
t
e
r
m
i
n
a
t
e
d",AppleActuatorHIDEventDriver: message service is terminated
ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: 2789,"-
[
I
S
G
e
n
e
r
a
t
e
I
m
a
g
e
O
p
 
g
e
n
e
r
a
t
e
I
m
a
g
e
W
i
t
h
C
o
m
p
l
e
t
i
o
n
:
]
 
F
a
i
l
e
d
 
t
o
 
c
o
m
p
o
s
i
t
 
i
m
a
g
e
 
f
o
r
 
d
e
s
c
r
i
p
t
o
r
 
<
I
S
B
i
n
d
i
n
g
I
m
a
g
e
D
e
s
c
r
i
p
t
o
r
:
 
{
{
v
a
r
i
a
b
l
e
}
}
.",ASSERTION FAILED: dvcAddrRef != ((void *)<*>) -[DriverServices getDeviceAddress:] line: <*>
